dsCode,closePrice,valueDate
WIKI_SSD,30.4,"2011-01-24 00:00:00"
WIKI_SSD,30.71,"2011-01-25 00:00:00"
WIKI_SSD,31.2,"2011-01-26 00:00:00"
WIKI_SSD,30.77,"2011-01-27 00:00:00"
WIKI_SSD,29.61,"2011-01-28 00:00:00"
WIKI_SSD,29.75,"2011-01-31 00:00:00"
WIKI_SSD,30.18,"2011-02-01 00:00:00"
WIKI_SSD,29.66,"2011-02-02 00:00:00"
WIKI_SSD,29.55,"2011-02-03 00:00:00"
WIKI_SSD,28.5,"2011-02-04 00:00:00"
WIKI_SSD,28.84,"2011-02-07 00:00:00"
WIKI_SSD,29.34,"2011-02-08 00:00:00"
WIKI_SSD,29.17,"2011-02-09 00:00:00"
WIKI_SSD,29.46,"2011-02-10 00:00:00"
WIKI_SSD,29.9,"2011-02-11 00:00:00"
WIKI_SSD,29.88,"2011-02-14 00:00:00"
WIKI_SSD,29.58,"2011-02-15 00:00:00"
WIKI_SSD,29.91,"2011-02-16 00:00:00"
WIKI_SSD,30.45,"2011-02-17 00:00:00"
WIKI_SSD,30.7,"2011-02-18 00:00:00"
WIKI_SSD,29.47,"2011-02-22 00:00:00"
WIKI_SSD,28.35,"2011-02-23 00:00:00"
WIKI_SSD,28.37,"2011-02-24 00:00:00"
WIKI_SSD,28.96,"2011-02-25 00:00:00"
WIKI_SSD,28.93,"2011-02-28 00:00:00"
WIKI_SSD,27.9,"2011-03-01 00:00:00"
WIKI_SSD,28.28,"2011-03-02 00:00:00"
WIKI_SSD,28.9,"2011-03-03 00:00:00"
WIKI_SSD,28.4,"2011-03-04 00:00:00"
WIKI_SSD,27.75,"2011-03-07 00:00:00"
WIKI_SSD,28.6,"2011-03-08 00:00:00"
WIKI_SSD,28.88,"2011-03-09 00:00:00"
WIKI_SSD,27.63,"2011-03-10 00:00:00"
WIKI_SSD,27.8,"2011-03-11 00:00:00"
WIKI_SSD,27.29,"2011-03-14 00:00:00"
WIKI_SSD,27.45,"2011-03-15 00:00:00"
WIKI_SSD,27.22,"2011-03-16 00:00:00"
WIKI_SSD,27.45,"2011-03-17 00:00:00"
WIKI_SSD,27.77,"2011-03-18 00:00:00"
WIKI_SSD,28.25,"2011-03-21 00:00:00"
WIKI_SSD,28.17,"2011-03-22 00:00:00"
WIKI_SSD,28.13,"2011-03-23 00:00:00"
WIKI_SSD,28.46,"2011-03-24 00:00:00"
WIKI_SSD,29.07,"2011-03-25 00:00:00"
WIKI_SSD,28.83,"2011-03-28 00:00:00"
WIKI_SSD,29.21,"2011-03-29 00:00:00"
WIKI_SSD,29.12,"2011-03-30 00:00:00"
WIKI_SSD,29.46,"2011-03-31 00:00:00"
WIKI_SSD,29.83,"2011-04-01 00:00:00"
WIKI_SSD,29.56,"2011-04-04 00:00:00"
WIKI_SSD,29.29,"2011-04-05 00:00:00"
WIKI_SSD,29.48,"2011-04-06 00:00:00"
WIKI_SSD,29.33,"2011-04-07 00:00:00"
WIKI_SSD,28.68,"2011-04-08 00:00:00"
WIKI_SSD,28.53,"2011-04-11 00:00:00"
WIKI_SSD,28.02,"2011-04-12 00:00:00"
WIKI_SSD,27.66,"2011-04-13 00:00:00"
WIKI_SSD,27.79,"2011-04-14 00:00:00"
WIKI_SSD,27.97,"2011-04-15 00:00:00"
WIKI_SSD,27.33,"2011-04-18 00:00:00"
WIKI_SSD,27.28,"2011-04-19 00:00:00"
WIKI_SSD,27.9,"2011-04-20 00:00:00"
WIKI_SSD,28.13,"2011-04-21 00:00:00"
WIKI_SSD,27.76,"2011-04-25 00:00:00"
WIKI_SSD,28.03,"2011-04-26 00:00:00"
WIKI_SSD,27.67,"2011-04-27 00:00:00"
WIKI_SSD,27.86,"2011-04-28 00:00:00"
WIKI_SSD,27.92,"2011-04-29 00:00:00"
WIKI_SSD,27.63,"2011-05-02 00:00:00"
WIKI_SSD,27.44,"2011-05-03 00:00:00"
WIKI_SSD,26.96,"2011-05-04 00:00:00"
WIKI_SSD,26.36,"2011-05-05 00:00:00"
WIKI_SSD,26.35,"2011-05-06 00:00:00"
WIKI_SSD,26.12,"2011-05-09 00:00:00"
WIKI_SSD,26.59,"2011-05-10 00:00:00"
WIKI_SSD,26.41,"2011-05-11 00:00:00"
WIKI_SSD,26.77,"2011-05-12 00:00:00"
WIKI_SSD,26.61,"2011-05-13 00:00:00"
WIKI_SSD,27.14,"2011-05-16 00:00:00"
WIKI_SSD,26.72,"2011-05-17 00:00:00"
WIKI_SSD,26.93,"2011-05-18 00:00:00"
WIKI_SSD,27.16,"2011-05-19 00:00:00"
WIKI_SSD,27.09,"2011-05-20 00:00:00"
WIKI_SSD,26.6,"2011-05-23 00:00:00"
WIKI_SSD,26.78,"2011-05-24 00:00:00"
WIKI_SSD,26.98,"2011-05-25 00:00:00"
WIKI_SSD,27.24,"2011-05-26 00:00:00"
WIKI_SSD,27.61,"2011-05-27 00:00:00"
