dsCode,closePrice,valueDate
WIKI_BLK,152.95,"2010-08-11 00:00:00"
WIKI_BLK,149.5,"2010-08-12 00:00:00"
WIKI_BLK,151.58,"2010-08-13 00:00:00"
WIKI_BLK,150.82,"2010-08-16 00:00:00"
WIKI_BLK,151.9,"2010-08-17 00:00:00"
WIKI_BLK,150.48,"2010-08-18 00:00:00"
WIKI_BLK,147.33,"2010-08-19 00:00:00"
WIKI_BLK,145.4,"2010-08-20 00:00:00"
WIKI_BLK,143.15,"2010-08-23 00:00:00"
WIKI_BLK,141.39,"2010-08-24 00:00:00"
WIKI_BLK,141.2,"2010-08-25 00:00:00"
WIKI_BLK,139.44,"2010-08-26 00:00:00"
WIKI_BLK,141.15,"2010-08-27 00:00:00"
WIKI_BLK,142.17,"2010-08-30 00:00:00"
WIKI_BLK,141.95,"2010-08-31 00:00:00"
WIKI_BLK,146.57,"2010-09-01 00:00:00"
WIKI_BLK,149.3,"2010-09-02 00:00:00"
WIKI_BLK,151.55,"2010-09-03 00:00:00"
WIKI_BLK,150.78,"2010-09-07 00:00:00"
WIKI_BLK,151.94,"2010-09-08 00:00:00"
WIKI_BLK,150.74,"2010-09-09 00:00:00"
WIKI_BLK,151.16,"2010-09-10 00:00:00"
WIKI_BLK,150.69,"2010-09-13 00:00:00"
WIKI_BLK,159.55,"2010-09-14 00:00:00"
WIKI_BLK,164.9,"2010-09-15 00:00:00"
WIKI_BLK,162.54,"2010-09-16 00:00:00"
WIKI_BLK,165.05,"2010-09-17 00:00:00"
WIKI_BLK,171.68,"2010-09-20 00:00:00"
WIKI_BLK,167.75,"2010-09-21 00:00:00"
WIKI_BLK,165.74,"2010-09-22 00:00:00"
WIKI_BLK,161.67,"2010-09-23 00:00:00"
WIKI_BLK,167.23,"2010-09-24 00:00:00"
WIKI_BLK,165.9,"2010-09-27 00:00:00"
WIKI_BLK,168.67,"2010-09-28 00:00:00"
WIKI_BLK,168.76,"2010-09-29 00:00:00"
WIKI_BLK,170.25,"2010-09-30 00:00:00"
WIKI_BLK,171.34,"2010-10-01 00:00:00"
WIKI_BLK,170.91,"2010-10-04 00:00:00"
WIKI_BLK,171.31,"2010-10-05 00:00:00"
WIKI_BLK,171.35,"2010-10-06 00:00:00"
WIKI_BLK,170.95,"2010-10-07 00:00:00"
WIKI_BLK,174.5,"2010-10-08 00:00:00"
WIKI_BLK,177.24,"2010-10-11 00:00:00"
WIKI_BLK,178.61,"2010-10-12 00:00:00"
WIKI_BLK,179.24,"2010-10-13 00:00:00"
WIKI_BLK,177.75,"2010-10-14 00:00:00"
WIKI_BLK,175.74,"2010-10-15 00:00:00"
WIKI_BLK,176.5,"2010-10-18 00:00:00"
WIKI_BLK,174.63,"2010-10-19 00:00:00"
WIKI_BLK,169.51,"2010-10-20 00:00:00"
WIKI_BLK,166.26,"2010-10-21 00:00:00"
WIKI_BLK,167.56,"2010-10-22 00:00:00"
WIKI_BLK,168.39,"2010-10-25 00:00:00"
WIKI_BLK,168.62,"2010-10-26 00:00:00"
WIKI_BLK,168.5,"2010-10-27 00:00:00"
WIKI_BLK,168.13,"2010-10-28 00:00:00"
WIKI_BLK,170.99,"2010-10-29 00:00:00"
WIKI_BLK,171.85,"2010-11-01 00:00:00"
WIKI_BLK,173.04,"2010-11-02 00:00:00"
WIKI_BLK,165.66,"2010-11-03 00:00:00"
WIKI_BLK,169.01,"2010-11-04 00:00:00"
WIKI_BLK,173.15,"2010-11-05 00:00:00"
WIKI_BLK,169.09,"2010-11-08 00:00:00"
WIKI_BLK,164.51,"2010-11-09 00:00:00"
WIKI_BLK,168.48,"2010-11-10 00:00:00"
WIKI_BLK,171.2,"2010-11-11 00:00:00"
WIKI_BLK,173.07,"2010-11-12 00:00:00"
WIKI_BLK,173.08,"2010-11-15 00:00:00"
WIKI_BLK,167.28,"2010-11-16 00:00:00"
WIKI_BLK,168.93,"2010-11-17 00:00:00"
WIKI_BLK,169.15,"2010-11-18 00:00:00"
WIKI_BLK,168.98,"2010-11-19 00:00:00"
