dsCode,closePrice,valueDate
WIKI_AAL,8.75,"2010-08-24 00:00:00"
WIKI_AAL,8.78,"2010-08-25 00:00:00"
WIKI_AAL,8.64,"2010-08-26 00:00:00"
WIKI_AAL,9.15,"2010-08-27 00:00:00"
WIKI_AAL,8.87,"2010-08-30 00:00:00"
WIKI_AAL,9.04,"2010-08-31 00:00:00"
WIKI_AAL,9.56,"2010-09-01 00:00:00"
WIKI_AAL,9.65,"2010-09-02 00:00:00"
WIKI_AAL,9.97,"2010-09-03 00:00:00"
WIKI_AAL,9.54,"2010-09-07 00:00:00"
WIKI_AAL,9.49,"2010-09-08 00:00:00"
WIKI_AAL,9.11,"2010-09-09 00:00:00"
WIKI_AAL,8.79,"2010-09-10 00:00:00"
WIKI_AAL,8.6,"2010-09-13 00:00:00"
WIKI_AAL,8.78,"2010-09-14 00:00:00"
WIKI_AAL,8.91,"2010-09-15 00:00:00"
WIKI_AAL,9.12,"2010-09-16 00:00:00"
WIKI_AAL,9.08,"2010-09-17 00:00:00"
WIKI_AAL,9.21,"2010-09-20 00:00:00"
WIKI_AAL,9.54,"2010-09-21 00:00:00"
WIKI_AAL,8.96,"2010-09-22 00:00:00"
WIKI_AAL,8.83,"2010-09-23 00:00:00"
WIKI_AAL,8.99,"2010-09-24 00:00:00"
WIKI_AAL,9.29,"2010-09-27 00:00:00"
WIKI_AAL,9.24,"2010-09-28 00:00:00"
WIKI_AAL,9.06,"2010-09-29 00:00:00"
WIKI_AAL,9.25,"2010-09-30 00:00:00"
WIKI_AAL,9.29,"2010-10-01 00:00:00"
WIKI_AAL,9.12,"2010-10-04 00:00:00"
WIKI_AAL,9.23,"2010-10-05 00:00:00"
WIKI_AAL,9.23,"2010-10-06 00:00:00"
WIKI_AAL,9.24,"2010-10-07 00:00:00"
WIKI_AAL,9.07,"2010-10-08 00:00:00"
WIKI_AAL,9,"2010-10-11 00:00:00"
WIKI_AAL,9.55,"2010-10-12 00:00:00"
WIKI_AAL,9.8,"2010-10-13 00:00:00"
WIKI_AAL,9.78,"2010-10-14 00:00:00"
WIKI_AAL,9.7,"2010-10-15 00:00:00"
WIKI_AAL,10.12,"2010-10-18 00:00:00"
