dsCode,closePrice,valueDate
WIKI_FDP,21.78,"2010-10-05 00:00:00"
WIKI_FDP,21.9,"2010-10-06 00:00:00"
WIKI_FDP,21.8,"2010-10-07 00:00:00"
WIKI_FDP,21.98,"2010-10-08 00:00:00"
WIKI_FDP,21.89,"2010-10-11 00:00:00"
WIKI_FDP,21.77,"2010-10-12 00:00:00"
WIKI_FDP,22,"2010-10-13 00:00:00"
WIKI_FDP,22.12,"2010-10-14 00:00:00"
WIKI_FDP,22.04,"2010-10-15 00:00:00"
WIKI_FDP,21.85,"2010-10-18 00:00:00"
WIKI_FDP,21.85,"2010-10-19 00:00:00"
WIKI_FDP,22.07,"2010-10-20 00:00:00"
WIKI_FDP,21.87,"2010-10-21 00:00:00"
WIKI_FDP,21.97,"2010-10-22 00:00:00"
WIKI_FDP,21.93,"2010-10-25 00:00:00"
WIKI_FDP,21.96,"2010-10-26 00:00:00"
WIKI_FDP,21.94,"2010-10-27 00:00:00"
WIKI_FDP,21.97,"2010-10-28 00:00:00"
WIKI_FDP,22.13,"2010-10-29 00:00:00"
WIKI_FDP,21.75,"2010-11-01 00:00:00"
WIKI_FDP,21.34,"2010-11-02 00:00:00"
WIKI_FDP,21.75,"2010-11-03 00:00:00"
WIKI_FDP,22.25,"2010-11-04 00:00:00"
WIKI_FDP,22.3,"2010-11-05 00:00:00"
WIKI_FDP,22.5,"2010-11-08 00:00:00"
WIKI_FDP,22.38,"2010-11-09 00:00:00"
WIKI_FDP,22.5,"2010-11-10 00:00:00"
WIKI_FDP,22.18,"2010-11-11 00:00:00"
WIKI_FDP,21.86,"2010-11-12 00:00:00"
WIKI_FDP,21.98,"2010-11-15 00:00:00"
WIKI_FDP,21.88,"2010-11-16 00:00:00"
WIKI_FDP,21.82,"2010-11-17 00:00:00"
WIKI_FDP,22.24,"2010-11-18 00:00:00"
WIKI_FDP,22.15,"2010-11-19 00:00:00"
WIKI_FDP,22.04,"2010-11-22 00:00:00"
WIKI_FDP,21.93,"2010-11-23 00:00:00"
WIKI_FDP,22.19,"2010-11-24 00:00:00"
WIKI_FDP,22.17,"2010-11-26 00:00:00"
WIKI_FDP,22.03,"2010-11-29 00:00:00"
WIKI_FDP,21.96,"2010-11-30 00:00:00"
WIKI_FDP,22.27,"2010-12-01 00:00:00"
WIKI_FDP,23,"2010-12-02 00:00:00"
WIKI_FDP,23.67,"2010-12-03 00:00:00"
WIKI_FDP,23.69,"2010-12-06 00:00:00"
WIKI_FDP,23.84,"2010-12-07 00:00:00"
WIKI_FDP,23.82,"2010-12-08 00:00:00"
WIKI_FDP,24.1,"2010-12-09 00:00:00"
WIKI_FDP,24.43,"2010-12-10 00:00:00"
WIKI_FDP,24.35,"2010-12-13 00:00:00"
WIKI_FDP,24.61,"2010-12-14 00:00:00"
WIKI_FDP,24.53,"2010-12-15 00:00:00"
WIKI_FDP,24.77,"2010-12-16 00:00:00"
WIKI_FDP,25.08,"2010-12-17 00:00:00"
WIKI_FDP,24.72,"2010-12-20 00:00:00"
WIKI_FDP,24.8,"2010-12-21 00:00:00"
WIKI_FDP,24.89,"2010-12-22 00:00:00"
WIKI_FDP,24.74,"2010-12-23 00:00:00"
WIKI_FDP,24.48,"2010-12-27 00:00:00"
WIKI_FDP,24.54,"2010-12-28 00:00:00"
WIKI_FDP,24.89,"2010-12-29 00:00:00"
WIKI_FDP,25,"2010-12-30 00:00:00"
WIKI_FDP,24.95,"2010-12-31 00:00:00"
WIKI_FDP,25.33,"2011-01-03 00:00:00"
WIKI_FDP,24.82,"2011-01-04 00:00:00"
WIKI_FDP,24.9,"2011-01-05 00:00:00"
WIKI_FDP,24.81,"2011-01-06 00:00:00"
WIKI_FDP,24.69,"2011-01-07 00:00:00"
WIKI_FDP,24.75,"2011-01-10 00:00:00"
WIKI_FDP,24.79,"2011-01-11 00:00:00"
WIKI_FDP,26.4,"2011-01-12 00:00:00"
WIKI_FDP,26.65,"2011-01-13 00:00:00"
WIKI_FDP,27.42,"2011-01-14 00:00:00"
WIKI_FDP,27.24,"2011-01-18 00:00:00"
WIKI_FDP,27.32,"2011-01-19 00:00:00"
WIKI_FDP,27.11,"2011-01-20 00:00:00"
WIKI_FDP,27.14,"2011-01-21 00:00:00"
